1385661902,2016-03-13,40,115,115,954988,161,P
1385689110,2016-03-12,98,112,112,928622,112,P
1385903673,2016-03-02,71,121,121,903422,121,P
1385903685,2016-03-09,71,121,121,950422,121,P
1385908816,2016-03-05,61,123,123,937168,123,P
1386056959,2016-03-14,53,13,13,111148,839,S
1386057009,2016-03-07,20,13,13,111136,839,S
1386057010,2016-03-07,20,13,13,111136,839,S
1386057060,2016-03-07,20,13,13,111136,839,S
1386057071,2016-03-08,21,13,13,111114,839,S
1399169129,2016-03-10,21,24,24,687684,0,S
1399169130,2016-03-10,21,24,24,687684,0,S
1399169142,2016-03-10,21,27,27,687684,0,S
1399169154,2016-03-10,21,24,24,687684,0,S
1399169166,2016-03-12,21,24,24,687687,0,S
1399169178,2016-03-16,21,34,34,687684,0,S
1399169180,2016-03-16,21,34,34,687684,0,S
1399169210,2016-03-16,21,33,33,687684,0,S
1399169221,2016-03-16,21,33,33,687684,0,S
1399169233,2016-03-16,21,33,33,687684,0,S
1399170880,2016-03-01,41,24,24,687684,0,S
1399170910,2016-03-01,21,24,24,687684,0,S
1399170934,2016-03-01,21,24,24,687684,0,S
1399170946,2016-03-01,21,24,24,687684,0,S
1399170958,2016-03-01,21,24,24,687684,0,S
1399170971,2016-03-01,21,24,24,687687,0,S
1399170995,2016-03-02,21,19,19,687684,0,S
1399171008,2016-03-05,21,24,24,687684,0,S
1399171057,2016-03-07,21,24,24,687684,0,S
1399171070,2016-03-07,21,24,24,687684,0,S
1399178283,2016-03-05,21,30,30,606987,0,S
1399178295,2016-03-11,21,30,30,606987,0,S
1399181646,2016-03-17,21,30,30,586967,0,S
1399181658,2016-03-17,21,30,30,586967,0,S
1399181660,2016-03-17,21,30,30,586967,0,S
1399181683,2016-03-17,21,30,30,586967,0,S
1399181695,2016-03-17,21,26,26,586967,0,S
1399181701,2016-03-17,21,26,26,586967,0,S
1399185135,2016-03-03,21,1,1,637096,0,S
1399185147,2016-03-15,21,1,1,637096,0,S
1399185731,2016-03-11,21,1,1,554829,0,S
1399185810,2016-03-17,21,1,1,554829,0,S
1399185834,2016-03-17,21,1,1,554829,0,S
1399185858,2016-03-17,21,1,1,554829,0,S
1399185860,2016-03-18,21,1,1,554829,0,S
1399185871,2016-03-18,21,1,1,554829,0,S
1399185883,2016-03-18,21,1,1,554829,0,S
1399185895,2016-03-18,21,1,1,554829,0,S
1399185901,2016-03-18,21,1,1,554829,0,S
1399185925,2016-03-19,21,1,1,554829,0,S
1399186607,2016-03-01,21,1,1,554829,0,S
1399186620,2016-03-01,21,1,1,554829,0,S
1399186632,2016-03-07,21,1,1,554829,0,S
1399186656,2016-03-07,21,1,1,554829,0,S
1399186668,2016-03-08,21,1,1,554829,0,S
1399186711,2016-03-08,21,1,1,554829,0,S
1399187144,2016-03-16,20,5,5,533801,0,S
1399191962,2016-03-08,21,79,79,637088,0,S
1399192000,2016-03-08,21,79,79,637088,0,S
1399192012,2016-03-17,21,32,32,637088,0,S
1399192024,2016-03-17,21,32,32,637088,0,S
1399192048,2016-03-17,21,32,32,637088,0,S
1399192050,2016-03-17,21,32,32,637088,0,S
1399192097,2016-03-08,21,78,78,637088,0,S
1399192115,2016-03-08,21,79,79,637088,0,S
1399192413,2016-03-07,21,23,23,610119,0,S
1399192425,2016-03-07,21,23,23,610159,0,S
1399192437,2016-03-07,21,23,23,610119,0,S
1399192474,2016-03-11,21,23,23,610119,0,S
1399192486,2016-03-11,21,25,25,610119,0,S
1399192504,2016-03-11,21,25,25,610119,0,S
1399192516,2016-03-11,21,25,25,610119,0,S
1399215620,2016-03-08,21,107,107,957835,0,S
1399215802,2016-03-19,21,107,107,538116,0,S
1399216004,2016-03-09,21,107,107,594343,0,S
1399216016,2016-03-09,21,107,107,544343,0,S
1399216053,2016-03-09,21,107,107,594343,0,S
1399216077,2016-03-09,21,107,107,694343,0,S
1399216090,2016-03-09,21,107,107,594343,0,S
1399216211,2016-03-10,21,107,107,610158,0,S
1399216247,2016-03-10,21,107,107,610158,0,S
1399216296,2016-03-17,21,5,5,610158,0,S
1399216302,2016-03-17,21,5,5,610158,0,S
1399216326,2016-03-17,21,5,5,610158,0,S
1386057095,2016-03-08,21,13,13,111114,839,S
1386057149,2016-03-10,27,13,13,111107,839,S
1386057174,2016-03-10,71,13,13,111104,839,S
1386057198,2016-03-11,27,13,13,111104,839,S
1386057230,2016-03-11,21,13,13,111104,839,S
1386057241,2016-03-11,20,13,13,111104,839,S
1386058683,2016-03-03,21,13,13,111104,839,S
1386058713,2016-03-08,21,13,13,111104,839,S
1386058749,2016-03-08,21,13,13,111104,839,S
1386058774,2016-03-08,21,13,13,111104,839,S
1386058804,2016-03-10,21,13,13,111104,839,S
1386058865,2016-03-03,21,13,13,111104,839,S
1386059134,2016-03-07,21,13,13,111165,839,S
1386059146,2016-03-07,20,13,13,111165,839,S
1386301127,2016-03-05,20,67,67,955527,67,P
1386379384,2016-03-10,21,66,66,548266,0,S
1386379396,2016-03-10,21,66,66,548266,0,S
1386379402,2016-03-10,21,66,66,548266,0,S
1386379414,2016-03-10,21,66,66,548266,0,S
1386549125,2016-03-13,71,105,105,952785,105,P
1386648310,2016-03-01,21,10,10,958966,10,P
1386648942,2016-03-01,21,10,10,958706,10,P
1386680692,2016-03-01,14,6,6,958068,6,P
1387206620,2016-03-19,40,43,43,933407,43,P
1387206722,2016-03-15,40,43,43,933407,43,P
1387222788,2016-03-20,40,46,46,938442,46,P
1387222790,2016-03-21,40,46,46,936045,46,P
1387242271,2016-03-03,46,49,49,944897,49,P
1387309493,2016-03-10,40,46,46,952090,46,P
1387323192,2016-03-02,14,52,52,930436,52,P
1387400137,2016-03-12,46,28,28,939271,28,P
1387400149,2016-03-15,46,28,28,939271,28,P
1399218505,2016-03-01,21,105,105,534958,0,S
1399218529,2016-03-01,21,105,105,534958,0,S
1399218554,2016-03-07,21,105,105,534958,0,S
1399218578,2016-03-07,21,105,105,534958,0,S
1399218591,2016-03-09,21,105,105,534958,0,S
1399218943,2016-03-14,21,43,43,584278,0,S
1399218967,2016-03-14,21,47,47,584278,0,S
1399220822,2016-03-08,21,103,103,637000,0,S
1399220834,2016-03-14,21,10,10,637000,0,S
1399220858,2016-03-17,21,100,100,637000,0,S
1399221255,2016-03-08,21,105,105,601590,0,S
1399221516,2016-03-11,21,105,105,534917,0,S
1399221530,2016-03-11,21,105,105,534917,0,S
1399221619,2016-03-18,21,105,105,534917,0,S
1399221656,2016-03-18,21,105,105,534917,0,S
1399221668,2016-03-18,21,105,105,534917,0,S
1399221670,2016-03-18,21,105,105,534917,0,S
1399221681,2016-03-18,21,105,105,534917,0,S
1399222016,2016-03-15,21,105,105,534958,0,S
1399222028,2016-03-15,21,105,105,534958,0,S
1399222041,2016-03-17,21,105,105,534958,0,S
1399223070,2016-03-02,20,111,111,957849,0,S
1399223094,2016-03-02,20,111,111,957849,0,S
1399223100,2016-03-02,20,111,111,957849,0,S
1399223112,2016-03-02,20,111,111,957849,0,S
1399223148,2016-03-11,14,111,111,957849,0,S
1399223161,2016-03-21,40,111,111,957849,0,S
1399224402,2016-03-03,51,111,111,505280,0,S
1399224438,2016-03-12,6,111,111,505280,0,S
1399224451,2016-03-14,6,111,111,905280,0,S
1399224487,2016-03-17,6,111,111,505280,0,S
1399224499,2016-03-17,6,111,111,505280,0,S
1399224517,2016-03-18,40,111,111,505280,0,S
1399224529,2016-03-18,6,111,111,505280,0,S
1399224530,2016-03-18,6,111,111,505280,0,S
1399224542,2016-03-19,6,111,111,505280,0,S
1399237615,2016-03-03,21,107,107,697173,0,S
1399244760,2016-03-18,21,103,103,588810,0,S
1399246513,2016-03-15,21,103,103,611164,0,S
1399246525,2016-03-15,21,103,103,611164,0,S
1399249198,2016-03-15,40,109,109,958480,0,S
1399249400,2016-03-12,21,109,109,916593,0,S
1399249496,2016-03-19,21,109,109,916593,0,S
1399249502,2016-03-19,21,109,109,916593,0,S
1399249514,2016-03-19,21,109,109,916593,0,S
1399249605,2016-03-03,21,109,109,916598,0,S
1399249617,2016-03-08,21,109,109,916593,0,S
1399249642,2016-03-08,21,109,109,916593,0,S
1399249654,2016-03-08,21,109,109,916593,0,S
1399249666,2016-03-08,21,109,109,916593,0,S
1399249691,2016-03-09,21,109,109,916593,0,S
1399249710,2016-03-09,21,109,109,916593,0,S
1399249745,2016-03-12,21,109,109,916593,0,S
1399249757,2016-03-12,20,109,109,916593,0,S
1399249782,2016-03-12,21,109,109,916593,0,S
1399257791,2016-03-07,21,103,103,538338,0,S
1399258187,2016-03-01,21,103,103,582937,0,S
1399259647,2016-03-01,21,100,100,667754,0,S
1399259660,2016-03-01,21,100,100,667754,0,S
1399260121,2016-03-17,21,9,9,635813,0,S
1399260133,2016-03-17,21,9,9,635813,0,S
1399260145,2016-03-17,21,9,9,635813,0,S
1399260169,2016-03-17,21,9,9,935813,0,S
1399260170,2016-03-17,21,9,9,635813,0,S
1399260212,2016-03-17,21,9,9,635813,0,S
1399261198,2016-03-01,21,103,103,596897,0,S
1387532819,2016-03-20,46,88,88,949547,88,P
1387812841,2016-03-11,40,114,114,956635,114,P
1387814590,2016-03-02,40,104,104,956396,104,P
1387818508,2016-03-19,51,104,104,943660,104,P
1387832505,2016-03-01,40,104,104,950147,104,P
1387928636,2016-03-01,21,10,10,927214,10,P
1387928648,2016-03-01,21,10,10,927214,10,P
1388195616,2016-03-14,50,66,66,956769,66,P
1388195641,2016-03-11,14,66,66,956769,66,P
1388195653,2016-03-10,40,66,66,956769,66,P
1388195823,2016-03-07,20,66,66,956866,66,P
1388195835,2016-03-07,20,66,66,956866,66,P
1388195847,2016-03-07,46,66,66,956866,66,P
1388195872,2016-03-09,40,66,66,956866,66,P
1388196013,2016-03-13,74,66,66,943123,66,P
1388196025,2016-03-13,70,66,66,945123,66,P
1388196049,2016-03-14,40,66,66,945123,66,P
1388196219,2016-03-08,98,66,66,957992,66,P
1388196220,2016-03-08,40,66,66,957942,66,P
1388196414,2016-03-08,40,66,66,932135,66,P
1388196426,2016-03-08,50,66,66,932135,66,P
1388196669,2016-03-09,40,66,66,953587,66,P
1388196670,2016-03-09,40,66,66,953587,66,P
1388196839,2016-03-10,19,66,66,934263,66,P
1388196840,2016-03-11,40,66,66,934263,66,P
1388196852,2016-03-11,67,66,66,934263,66,P
1388196876,2016-03-11,40,66,66,934263,66,P
1388196890,2016-03-12,67,66,66,934263,66,P
1388196906,2016-03-12,98,66,66,934263,66,P
1388197017,2016-03-11,17,66,66,931465,66,P
1388197030,2016-03-14,46,66,66,931465,66,P
1388197066,2016-03-14,46,66,66,931465,66,P
1388197078,2016-03-14,49,66,66,931465,66,P
1388197091,2016-03-14,46,66,66,931465,66,P
1388197108,2016-03-14,19,66,66,931465,66,P
1388197110,2016-03-14,46,66,66,931465,66,P
1388197121,2016-03-14,74,66,66,931465,66,P
1388197133,2016-03-14,74,66,66,931465,66,P
1388197145,2016-03-14,21,66,66,931465,66,P
1388197157,2016-03-14,46,66,66,931465,66,P
1388197169,2016-03-14,46,66,66,931465,66,P
1388197522,2016-03-11,46,66,66,931465,66,P
1388197534,2016-03-11,70,66,66,931465,66,P
1388197546,2016-03-11,74,66,66,931465,66,P
1388197583,2016-03-11,46,66,66,931465,66,P
1388198058,2016-03-12,40,66,66,958489,66,P
1388198060,2016-03-12,46,66,66,958489,66,P
1388198617,2016-03-13,19,66,66,934103,66,P
1388198629,2016-03-13,19,66,66,934103,66,P
1388226637,2016-03-15,98,66,66,957617,66,P
1388226820,2016-03-07,46,66,66,931465,66,P
1388226870,2016-03-07,70,66,66,931465,66,P
1399261575,2016-03-14,21,103,103,588810,0,S
1399261587,2016-03-15,21,103,103,588810,0,S
1399261599,2016-03-17,21,103,103,588810,0,S
1399261617,2016-03-18,21,103,103,588810,0,S
1399261629,2016-03-18,21,103,103,588810,0,S
1399261630,2016-03-18,21,103,103,588810,0,S
1399261848,2016-03-01,21,103,103,596897,0,S
1399261897,2016-03-02,21,103,103,596897,0,S
1399261915,2016-03-02,21,103,103,596897,0,S
1399261939,2016-03-03,21,113,113,596897,0,S
1399261940,2016-03-03,21,113,113,596897,0,S
1399261952,2016-03-03,21,113,113,596897,0,S
1399261988,2016-03-03,21,113,113,596897,0,S
1399262040,2016-03-02,21,103,103,687170,0,S
1399262075,2016-03-02,21,103,103,687170,0,S
1399262099,2016-03-02,66,113,113,687170,0,S
1399262105,2016-03-07,21,103,103,687170,0,S
1399262129,2016-03-07,21,103,103,687170,0,S
1399262154,2016-03-07,21,103,103,687170,0,S
1399262166,2016-03-07,21,103,103,687170,0,S
1399262180,2016-03-07,66,103,103,687170,0,S
1399262191,2016-03-07,66,103,103,687170,0,S
1399262210,2016-03-07,21,103,103,687170,0,S
1399262221,2016-03-07,21,103,103,687170,0,S
1399262233,2016-03-07,21,103,103,687170,0,S
1399262245,2016-03-08,21,103,103,596897,0,S
1399262269,2016-03-08,21,103,103,596897,0,S
1399262300,2016-03-11,21,113,113,596897,0,S
1399262324,2016-03-11,21,113,113,596897,0,S
1399262350,2016-03-11,21,103,103,596897,0,S
1399262373,2016-03-11,41,103,103,596879,0,S
1399262385,2016-03-12,21,103,103,596897,0,S
1399262403,2016-03-12,21,103,103,596897,0,S
1399275460,2016-03-16,21,103,103,596897,0,S
1399275471,2016-03-16,21,103,103,596897,0,S
1399275495,2016-03-16,21,103,103,596897,0,S
1399275501,2016-03-16,21,103,103,596897,0,S
1399275513,2016-03-16,21,103,103,596897,0,S
1399275537,2016-03-18,21,113,113,596897,0,S
1399275549,2016-03-16,21,103,103,596897,0,S
1399275586,2016-03-17,21,113,113,596897,0,S
1399275598,2016-03-17,21,113,113,596897,0,S
1399275604,2016-03-17,21,113,113,596897,0,S
1399275616,2016-03-17,21,113,113,596897,0,S
1399275641,2016-03-17,21,113,113,596897,0,S
1399275859,2016-03-18,21,113,113,596897,0,S
1399275860,2016-03-18,21,113,113,596897,0,S
1399275896,2016-03-18,21,113,113,596897,0,S
1399275926,2016-03-18,21,103,103,596897,0,S
1399275938,2016-03-18,21,103,103,596897,0,S
1399275940,2016-03-18,21,103,103,596897,0,S
1399275951,2016-03-19,21,103,103,596897,0,S
1399275975,2016-03-19,21,103,103,596897,0,S
1399275987,2016-03-19,21,103,103,596897,0,S
1399275999,2016-03-19,21,103,103,596897,0,S
1399276001,2016-03-19,21,103,103,596897,0,S
1399276013,2016-03-19,21,103,103,596897,0,S
1399276025,2016-03-19,21,103,103,596897,0,S
1399276037,2016-03-19,21,103,103,596897,0,S
1399276049,2016-03-19,21,103,103,596897,0,S
1399276050,2016-03-15,21,103,103,687170,0,S
1399276098,2016-03-15,41,103,103,687170,0,S
1399276189,2016-03-15,21,103,103,687170,0,S
1399276190,2016-03-15,21,103,103,687170,0,S
1399276220,2016-03-15,21,103,103,687170,0,S
1399276451,2016-03-07,21,103,103,538338,0,S
1399276463,2016-03-10,21,103,103,538338,0,S
1399276475,2016-03-10,21,103,103,538338,0,S
1399276487,2016-03-10,21,103,103,538338,0,S
1399277250,2016-03-07,21,103,103,582912,0,S
1399277261,2016-03-07,21,103,103,582917,0,S
1399277297,2016-03-14,21,109,109,582912,0,S
1399277303,2016-03-14,21,109,109,582912,0,S
1399277315,2016-03-14,21,109,109,582912,0,S
1399277327,2016-03-15,21,96,96,582912,0,S
1399277339,2016-03-15,21,96,96,582912,0,S
1399277340,2016-03-15,21,96,96,582912,0,S
1399277352,2016-03-15,21,96,96,582912,0,S
1399277364,2016-03-15,21,96,96,582912,0,S
1399278113,2016-03-01,21,109,109,916593,0,S
1399278125,2016-03-01,21,109,109,916593,0,S
1399278137,2016-03-01,21,109,109,916593,0,S
1399278149,2016-03-01,21,109,109,916593,0,S
1399278162,2016-03-01,21,109,109,916593,0,S
1399278174,2016-03-01,21,109,109,916593,0,S
1388226881,2016-03-07,71,66,66,931465,66,P
1388226893,2016-03-07,74,66,66,931465,66,P
1388226923,2016-03-09,40,66,66,931465,66,P
1388227009,2016-03-09,14,66,66,931465,66,P
1388227058,2016-03-08,46,66,66,931465,66,P
1388227101,2016-03-09,46,66,66,931465,66,P
1388227113,2016-03-09,74,66,66,931465,66,P
1388227186,2016-03-11,46,66,66,931465,66,P
1388227204,2016-03-11,46,66,66,931465,66,P
1388227228,2016-03-07,21,66,66,931465,66,P
1388227230,2016-03-07,21,66,66,931465,66,P
1388227277,2016-03-07,46,66,66,931465,66,P
1388227319,2016-03-07,46,66,66,931465,66,P
1388227320,2016-03-07,46,66,66,931465,66,P
1388227332,2016-03-07,46,66,66,931465,66,P
1388227435,2016-03-01,98,66,66,959158,66,P
1388227447,2016-03-01,50,66,66,954158,66,P
1388227460,2016-03-02,40,66,66,954158,66,P
1388227472,2016-03-06,40,66,66,954158,66,P
1388227629,2016-03-01,46,66,66,952578,66,P
1388227642,2016-03-01,46,66,66,952578,66,P
1388227654,2016-03-02,19,66,66,952578,66,P
1388227824,2016-03-05,50,66,66,956975,66,P
1388227836,2016-03-06,46,66,66,956975,66,P
1388227848,2016-03-07,98,66,66,956975,66,P
1388227873,2016-03-08,19,66,66,956975,66,P
1388228026,2016-03-07,40,66,66,939629,66,P
1388228038,2016-03-07,70,66,66,939679,66,P
1388228040,2016-03-07,40,66,66,939679,66,P
1388228051,2016-03-09,40,66,66,939679,66,P
1388228063,2016-03-08,98,66,66,939679,66,P
1388228105,2016-03-07,40,66,66,939679,66,P
1388228117,2016-03-07,46,66,66,939679,66,P
1388228245,2016-03-10,98,66,66,943078,66,P
1388228440,2016-03-02,98,66,66,928066,66,P
1388228452,2016-03-05,40,66,66,928066,66,P
1388228476,2016-03-06,40,66,66,928066,66,P
1388228490,2016-03-07,40,66,66,928066,66,P
1388228506,2016-03-07,40,66,66,928066,66,P
1388228622,2016-03-01,46,66,66,930373,66,P
1388228671,2016-03-02,40,66,66,930373,66,P
1388229262,2016-03-03,21,66,66,931465,66,P
1388229274,2016-03-03,21,66,66,931465,66,P
1388229286,2016-03-03,21,66,66,931465,66,P
1388229298,2016-03-03,21,66,66,931465,66,P
1388229304,2016-03-03,21,66,66,931465,66,P
1388229316,2016-03-03,71,66,66,931465,66,P
1388229328,2016-03-03,21,66,66,931465,66,P
1388229330,2016-03-03,21,66,66,931465,66,P
1388229341,2016-03-03,21,66,66,931465,66,P
1388229377,2016-03-03,46,66,66,931465,66,P
1388229389,2016-03-03,21,66,66,931465,66,P
1388229390,2016-03-03,21,66,66,931465,66,P
1388229547,2016-03-04,85,66,66,931465,66,P
1388229602,2016-03-04,85,66,66,931465,66,P
1388229742,2016-03-11,74,66,66,904901,66,P
1388229754,2016-03-13,40,66,66,944901,66,P
1388229869,2016-03-08,46,66,66,941568,66,P
1388229882,2016-03-08,46,66,66,941568,66,P
1388229900,2016-03-08,46,66,66,941568,66,P
1388229924,2016-03-08,46,66,66,941568,66,P
1388229936,2016-03-08,46,66,66,941568,66,P
1388229948,2016-03-08,46,66,66,941568,66,P
1388229950,2016-03-08,46,66,66,941568,66,P
1388229961,2016-03-12,98,66,66,941568,66,P
1388229973,2016-03-13,40,66,66,941568,66,P
1388229985,2016-03-13,14,66,66,941568,66,P
1388230010,2016-03-14,40,66,66,941568,66,P
1388230057,2016-03-02,50,66,66,904411,66,P
1388230069,2016-03-13,50,66,66,904411,66,P
1388230276,2016-03-10,19,66,66,932984,66,P
1388230288,2016-03-10,98,66,66,932984,66,P
1388230318,2016-03-10,19,66,66,932984,66,P
1388230331,2016-03-10,19,66,66,932984,66,P
1388230343,2016-03-10,19,66,66,932984,66,P
1388230379,2016-03-13,19,66,66,932984,66,P
1388230380,2016-03-13,74,66,66,932984,66,P
1388230434,2016-03-01,40,66,66,953353,66,P
1388230446,2016-03-01,19,66,66,953353,66,P
1388230458,2016-03-01,46,66,66,953353,66,P
1388230513,2016-03-06,14,66,66,953353,66,P
1388304909,2016-03-02,98,67,67,957518,67,P
1399278230,2016-03-03,21,109,109,916593,0,S
1399278241,2016-03-03,21,109,109,916593,0,S
1399279154,2016-03-07,21,109,109,589327,0,S
1399279166,2016-03-07,21,109,109,589327,0,S
1399279178,2016-03-07,21,109,109,589327,0,S
1399279208,2016-03-07,21,109,109,589327,0,S
1399279210,2016-03-07,21,109,109,589327,0,S
1399279233,2016-03-07,21,109,109,589327,0,S
1399281239,2016-03-01,21,109,109,980353,0,S
1399281240,2016-03-02,21,109,109,980353,0,S
1399281835,2016-03-10,21,109,109,668619,0,S
1399293254,2016-03-02,21,109,109,980353,0,S
1399293278,2016-03-09,21,109,109,980353,0,S
1399293291,2016-03-15,21,109,109,980353,0,S
1399293310,2016-03-15,21,109,109,980353,0,S
1399293345,2016-03-17,21,109,109,980353,0,S
1399293369,2016-03-18,21,109,109,980353,0,S
1399293370,2016-03-18,21,109,109,980353,0,S
1399293424,2016-03-19,21,109,109,980353,0,S
1399293667,2016-03-08,21,100,100,589327,0,S
1399293679,2016-03-08,21,109,109,589327,0,S
1399293680,2016-03-08,21,100,100,589327,0,S
1399293692,2016-03-08,21,100,100,589327,0,S
1399293709,2016-03-16,21,109,109,589327,0,S
1399293710,2016-03-16,21,109,109,589327,0,S
1399308725,2016-03-18,21,69,69,668021,0,S
1399310161,2016-03-07,17,5,5,584539,0,S
1399310173,2016-03-07,17,5,5,584539,0,S
1399310185,2016-03-07,17,5,5,584539,0,S
1399310203,2016-03-08,46,5,5,584539,0,S
1399310215,2016-03-08,17,5,5,584539,0,S
1399310227,2016-03-09,17,5,5,584539,0,S
1399311177,2016-03-11,66,62,62,956196,0,S
1399311876,2016-03-09,17,5,5,584539,0,S
1399311890,2016-03-10,17,5,5,584539,0,S
1399311918,2016-03-10,17,5,5,584539,0,S
1399311931,2016-03-16,17,5,5,584539,0,S
1399311943,2016-03-16,17,5,5,584537,0,S
1399311980,2016-03-16,17,5,5,584539,0,S
1399311992,2016-03-16,17,5,5,584539,0,S
1399312042,2016-03-18,17,5,5,584539,0,S
1399312054,2016-03-18,74,5,5,584539,0,S
1399320075,2016-03-08,66,105,105,873546,0,S
1399320117,2016-03-08,66,105,105,873546,0,S
1399320142,2016-03-08,66,105,105,873546,0,S
1399320191,2016-03-08,66,105,105,873546,0,S
1399327495,2016-03-08,21,41,41,831207,0,X
1399327513,2016-03-15,21,41,41,831207,0,B
1399327756,2016-03-17,21,41,41,831917,0,B
1399327770,2016-03-18,21,41,41,831907,0,B
1399336988,2016-03-08,21,41,41,831889,0,X
1399337245,2016-03-01,21,41,41,831207,0,X
1399337415,2016-03-08,21,78,78,831917,0,X
1399357580,2016-03-05,14,18,18,160314,1,K
1399357682,2016-03-19,62,25,25,160347,1,K
1388741830,2016-03-13,67,43,43,114,0,X
1388741880,2016-03-09,67,43,43,104,0,X
1388744636,2016-03-01,67,43,43,80,0,X
1388744673,2016-03-08,20,43,43,76,0,X
1388744715,2016-03-08,24,43,43,60,0,X
1388744740,2016-03-09,50,43,43,71,0,X
1388744831,2016-03-15,20,43,43,100,0,X
1388744880,2016-03-15,20,43,43,0,0,X
1388746268,2016-03-14,67,43,43,80,0,X
1388746384,2016-03-06,14,43,43,37,0,X
1388747376,2016-03-03,67,43,43,109,0,X
1388747388,2016-03-02,20,43,43,109,0,X
1388751525,2016-03-10,20,43,43,69,0,X
1388751537,2016-03-10,20,43,43,169,0,X
1388751550,2016-03-10,20,43,43,169,0,X
1388751562,2016-03-12,40,43,43,165,0,X
1388752104,2016-03-06,67,43,43,118,0,X
1388752463,2016-03-12,20,43,43,39,0,X
1388753110,2016-03-15,14,43,43,665410,0,X
1388753170,2016-03-11,67,43,43,83,0,X
1388753327,2016-03-13,40,43,43,100,0,X
1388753339,2016-03-13,98,43,43,100,0,X
1388753340,2016-03-15,20,43,43,0,0,X
1388753613,2016-03-08,67,43,43,147,0,X
1388753674,2016-03-09,50,43,43,177,0,X
1388753900,2016-03-15,20,43,43,69,0,X
1388753911,2016-03-05,67,43,43,69,0,X
